47,100,2,0.0625,0,0.09375,0.8,0.078125,0,0.078125,0,0.078125,0,0.078125,0,0.078125,0,0.109375,0,0.109375,0,0.09375,0,0.078125,0,0.09375,1.18186,0.09375,0,0.078125,0,0.0625,0,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.0625,0.866667,0.046875,0,0.078125,0.466667,0.109375,0.933333,0.09375,0,0.078125,0,0.078125,0,0.09375,0,0.109375,1.18186,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.09375,0,0.09375,0.866667,0.046875,0,0.078125,0.6,0.09375,0.666667,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.046875,0,0.078125,0,0.0625,0,0.078125,0,0.09375,0,0.09375,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0.466667,0.0625,0,0.046875,0,0.0625,0,0.078125,0,0.078125,0,0.046875,0,0.0625,0,0.078125,0,0.078125,0,0.09375,0,0.078125,0,0.0625,0,0.078125,0,0.0625,0,0.109375,0,0.078125,0,0.078125,0,0.078125,0,0.046875,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.09375,0,0.078125,0,0.0625,0,0.09375,0,0.078125,0,0.0625,0,0.0625,0,0.078125,0.6,0.046875,0,0.046875,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.09375,0,0.0625,0,0.109375,0,0.078125,0,0.0625,0,0.0625,0,0.078125,0,0.09375,0.8,0.078125,0,0.0625,0,0.046875,0,
48,100,2,0.0625,0,0.078125,0,0.0625,0,0.09375,0,0.09375,0.866667,0.078125,0.533333,0.09375,0.4,0.09375,0.8,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.078125,0,0.078125,0,0.09375,0,0.0625,0,0.109375,0,0.0625,0,0.078125,0,0.0625,0,0.078125,0,0.0625,0,0.09375,0,0.0625,0,0.09375,0,0.09375,0,0.078125,0.8,0.0625,0,0.0625,0,0.09375,0,0.09375,0,0.109375,0,0.078125,0,0.0625,0,0.0625,0,0.09375,0,0.0625,0,0.0625,0,0.109375,1.11519,0.078125,0,0.078125,0,0.09375,0,0.0625,0,0.078125,0,0.0625,0,0.078125,0,0.078125,0,0.046875,0,0.109375,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.09375,0,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.078125,0,0.078125,0,0.078125,0,0.078125,0,0.09375,0,0.09375,0,0.09375,0,0.09375,0,0.078125,0,0.078125,0,0.078125,0,0.078125,0,0.078125,0,0.046875,0,0.046875,0,0.0625,0,0.0625,0,0.046875,0,0.078125,0,0.09375,0.733333,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.09375,0.4,0.078125,0,0.078125,0,0.046875,0,0.0625,0,0.109375,0,0.109375,0,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.09375,0.666667,0.078125,0.6,0.078125,0,
49,100,2,0.046875,0,0.078125,0,0.09375,0,0.078125,0,0.0625,0.8,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.09375,0,0.0625,0,0.0625,0.866667,0.09375,0.666667,0.109375,0.933333,0.078125,0,0.078125,0,0.09375,0,0.078125,0,0.046875,0,0.0625,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.09375,0,0.0625,0,0.078125,0,0.0625,0,0.078125,0.6,0.09375,0,0.078125,0,0.0625,0,0.078125,0,0.078125,0,0.0625,0.866667,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.125,1.29232,0.078125,0,0.0625,0,0.09375,0,0.046875,0,0.078125,0,0.109375,0,0.0625,0,0.0625,0,0.0625,0,0.09375,0,0.0625,0,0.09375,0,0.0625,0,0.09375,0,0.0625,0,0.078125,0,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0.6,0.078125,0.533333,0.0625,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.078125,0,0.078125,0.533333,0.0625,0,0.0625,0,0.0625,0,0.09375,0.666667,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.09375,0.666667,0.09375,0,0.078125,0,0.078125,0,0.078125,0.8,0.078125,0,0.0625,0,0.109375,0,0.078125,0,0.0625,0,0.0625,0,
50,100,2,0.0625,0,0.0625,0,0.09375,0,0.09375,0,0.046875,0,0.09375,0,0.0625,0,0.078125,0.466667,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.09375,0.933333,0.109375,0.866667,0.09375,0.333333,0.09375,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.09375,0.333333,0.078125,0,0.109375,0,0.078125,0,0.078125,0,0.046875,0,0.0625,0,0.0625,0,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.09375,0,0.078125,0,0.09375,0.666667,0.046875,0,0.078125,0,0.0625,0,0.0625,0,0.046875,0,0.078125,0,0.0625,0,0.0625,0,0.046875,0,0.078125,0,0.078125,0,0.078125,0,0.078125,0.733333,0.078125,0,0.0625,0,0.0625,0,0.078125,0,0.109375,1.23709,0.09375,0.666667,0.078125,0.733333,0.078125,0,0.09375,0,0.078125,0,0.109375,1.2647,0.078125,0,0.078125,0.933333,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.078125,0,0.078125,0,0.078125,0.466667,0.046875,0,0.0625,0,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.109375,0,0.078125,0,0.046875,0,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.078125,0,0.109375,0,0.09375,1.05997,0.09375,0,0.046875,0,0.09375,0.666667,0.09375,0,0.078125,0,0.0625,0,
51,100,2,0.046875,0,0.0625,0,0.09375,0,0.078125,0.733333,0.078125,0,0.078125,0.466667,0.09375,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.09375,0.333333,0.0625,0,0.09375,0.733333,0.078125,0,0.078125,0,0.0625,0,0.046875,0.933333,0.09375,0.8,0.078125,0,0.046875,0,0.0625,0,0.0625,0,0.046875,0,0.109375,0.666667,0.078125,0,0.109375,0,0.078125,0,0.078125,0.466667,0.109375,1.15425,0.078125,0,0.09375,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.078125,0,0.09375,0.6,0.078125,0,0.046875,0,0.109375,0.965685,0.0625,0,0.109375,0,0.109375,0.866667,0.0625,0,0.0625,0,0.09375,0,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.046875,0,0.09375,0.8,0.09375,0,0.09375,0.733333,0.0625,0,0.078125,0,0.09375,0,0.0625,0,0.078125,0,0.0625,0,0.046875,0,0.09375,0.666667,0.0625,0,0.0625,0,0.046875,0,0.09375,0,0.078125,0,0.09375,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.078125,0.6,0.09375,0,0.0625,0,0.09375,0,0.0625,0,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.078125,0,0.0625,0,0.09375,0.6,0.078125,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.078125,0,0.03125,0.8,0.0625,0,0.09375,0.8,0.078125,0,0.09375,0,
52,100,2,0.09375,0.266667,0.078125,0,0.046875,0,0.078125,0,0.0625,0,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.078125,0.533333,0.078125,0,0.078125,0.533333,0.078125,0,0.078125,0,0.078125,0,0.09375,0.8,0.09375,0,0.0625,0,0.0625,0,0.0625,0,0.109375,1.05997,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.09375,0.8,0.125,0.827614,0.078125,0,0.09375,0.6,0.078125,0,0.078125,0,0.0625,0,0.09375,0.6,0.078125,0,0.0625,0,0.0625,0,0.140625,1.25828,0.078125,0,0.0625,0,0.078125,0,0.0625,0,0.078125,0,0.09375,0,0.0625,0,0.078125,0,0.078125,0,0.09375,0,0.09375,0,0.078125,1.2647,0.109375,1.12663,0.09375,1.01618,0.078125,0,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.078125,0,0.09375,0.666667,0.0625,0,0.078125,0.866667,0.0625,0,0.0625,0,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.078125,0,0.109375,0.6,0.046875,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.046875,0,0.0625,0,0.0625,0,0.078125,0.533333,0.109375,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.0625,0,0.078125,0,0.0625,0,0.078125,0,0.046875,0,0.0625,0,0.0625,0,0.078125,0,
53,100,2,0.09375,0,0.078125,0,0.078125,0,0.0625,0,0.125,0.827614,0.078125,0.6,0.0625,0,0.109375,0,0.078125,0,0.09375,0.6,0.0625,0,0.0625,0,0.09375,0,0.09375,0,0.078125,0.333333,0.078125,0.533333,0.0625,0,0.09375,0,0.078125,0,0.09375,0,0.078125,0,0.078125,0.266667,0.09375,0,0.078125,0.266667,0.078125,0,0.09375,0,0.078125,0,0.046875,0,0.046875,0,0.09375,0,0.078125,0,0.09375,0.6,0.078125,0,0.09375,0,0.0625,0.866667,0.078125,0,0.09375,0,0.09375,0.6,0.0625,0,0.078125,0,0.0625,0,0.09375,0,0.0625,0,0.0625,0,0.078125,0,0.078125,0,0.0625,0,0.09375,0,0.078125,0,0.109375,0,0.09375,0.6,0.09375,0,0.0625,0,0.078125,1.03235,0.078125,0,0.09375,0.2,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.0625,0,0.109375,1.46826,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.109375,0,0.0625,0,0.078125,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.0625,0.933333,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0.266667,0.0625,0,0.078125,0,0.078125,0,0.0625,0,0.109375,0.8,0.0625,0,0.078125,0,0.0625,0,0.078125,0,0.078125,0.333333,0.109375,0.6,0.078125,0,0.09375,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.078125,0,0.09375,1.10376,
54,100,2,0.0625,0,0.09375,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.046875,0,0.0625,0,0.09375,0.4,0.078125,0,0.046875,0,0.0625,0,0.078125,0.533333,0.078125,0,0.078125,0,0.09375,0.4,0.0625,0,0.078125,0.866667,0.09375,0,0.125,1.09902,0.09375,0.733333,0.0625,0,0.078125,0,0.109375,1.09902,0.109375,0.866667,0.0625,0,0.078125,0,0.078125,0,0.0625,0,0.046875,0,0.0625,0,0.125,0.933333,0.0625,0,0.0625,0,0.109375,0.949509,0.078125,0,0.046875,0.866667,0.078125,0,0.09375,0.827614,0.0625,0,0.09375,0.0666667,0.0625,0,0.0625,0,0.078125,0,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.09375,0,0.0625,0,0.0625,0,0.09375,0.6,0.09375,0.827614,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.046875,0,0.0625,0,0.0625,0,0.046875,0.933333,0.0625,0,0.0625,0,0.09375,0.4,0.09375,0.4,0.09375,0.733333,0.0625,0,0.078125,0.533333,0.109375,0.533333,0.0625,0,0.078125,0,0.078125,0,0.09375,0.666667,0.078125,0,0.078125,0,0.109375,0.733333,0.0625,0,0.078125,0,0.078125,0,0.078125,0,0.046875,0,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.078125,0,0.09375,0,0.0625,0,0.0625,0,0.0625,0,0.09375,0,0.09375,0,0.09375,0.0666667,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.109375,0.533333,
55,100,2,0.078125,0.133333,0.0625,0,0.0625,0,0.078125,0,0.046875,0,0.09375,0.4,0.125,0.866667,0.09375,0,0.09375,0.4,0.0625,0,0.109375,0.333333,0.0625,0,0.078125,0,0.109375,0.882843,0.078125,0,0.078125,0.133333,0.078125,0.133333,0.09375,0,0.0625,0,0.09375,0,0.09375,0,0.078125,0,0.046875,0,0.078125,0,0.078125,0,0.078125,0,0.09375,0,0.09375,0.533333,0.078125,0,0.078125,0,0.125,0.733333,0.078125,0,0.0625,0,0.078125,0,0.078125,0,0.078125,0,0.09375,0,0.078125,0.266667,0.078125,0.133333,0.078125,0,0.078125,0,0.078125,0,0.09375,0.466667,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.078125,0,0.078125,0,0.078125,0,0.109375,0.333333,0.078125,0,0.0625,0,0.0625,0,0.09375,0,0.0625,0,0.078125,0.333333,0.0625,0,0.078125,0,0.078125,0,0.09375,0,0.0625,0,0.0625,0,0.046875,0,0.078125,0.8,0.0625,0,0.078125,0,0.0625,0,0.09375,0.533333,0.09375,0,0.078125,0,0.09375,0.4,0.109375,1.23709,0.109375,0.666667,0.078125,0,0.078125,0,0.046875,0,0.078125,0,0.046875,0,0.109375,0,0.0625,0,0.109375,0.333333,0.078125,0,0.09375,0,0.0625,0,0.0625,0,0.078125,0.266667,0.0625,0,0.078125,0.133333,0.0625,0,0.078125,0.466667,0.078125,0,0.0625,0,0.0625,0,0.09375,0.533333,0.078125,0,0.09375,0,0.09375,0.466667,0.078125,0.133333,0.0625,0,
56,100,2,0.09375,0,0.0625,0,0.09375,0,0.09375,0.533333,0.109375,0.855228,0.0625,0,0.09375,0.8,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.078125,0.266667,0.078125,0,0.0625,0,0.0625,0,0.09375,0.2,0.0625,0,0.09375,0,0.078125,0.133333,0.078125,0,0.078125,0,0.0625,0,0.09375,0.2,0.0625,0,0.0625,0,0.09375,0.2,0.078125,0,0.109375,0.866667,0.078125,0.133333,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.078125,0,0.09375,0,0.109375,0,0.09375,0.733333,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.078125,0.866667,0.078125,0,0.109375,0.4,0.078125,0,0.0625,0,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.109375,0,0.09375,0.2,0.0625,0,0.109375,0.666667,0.078125,0,0.09375,0.8,0.078125,0,0.09375,0.8,0.078125,0,0.046875,0,0.078125,0,0.0625,0,0.09375,0,0.0625,0,0.109375,1.12663,0.0625,0,0.09375,0,0.109375,0.666667,0.046875,0,0.09375,0,0.0625,0,0.09375,0.533333,0.078125,0,0.09375,0.0666667,0.0625,0,0.09375,0,0.078125,0,0.0625,0,0.0625,0,0.109375,0.666667,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.046875,0,0.109375,1.11519,0.0625,0,0.078125,0,0.078125,0.133333,0.078125,0,0.078125,0,0.09375,0,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.09375,0.533333,0.0625,0,
57,100,2,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.078125,0,0.09375,0.666667,0.0625,0,0.078125,0,0.0625,0,0.078125,0.266667,0.09375,0.733333,0.078125,0,0.09375,0.933333,0.109375,0.866667,0.0625,0,0.09375,0.466667,0.09375,0,0.09375,0.2,0.078125,0.266667,0.078125,0,0.0625,0,0.078125,0,0.078125,0,0.09375,0,0.0625,0,0.046875,0,0.09375,0.2,0.125,1.32827,0.078125,0,0.0625,0,0.109375,1.2647,0.046875,0,0.078125,0,0.078125,0,0.078125,0,0.078125,0,0.125,0.733333,0.078125,0,0.09375,0.466667,0.0625,0,0.078125,0.266667,0.078125,0,0.078125,0,0.109375,0,0.078125,0,0.078125,0,0.078125,0,0.09375,0,0.0625,0.866667,0.09375,0,0.09375,0,0.09375,0.981861,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.09375,0.8,0.078125,0,0.09375,0.8,0.09375,0.6,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.078125,0,0.078125,0,0.09375,0.533333,0.078125,0,0.078125,0.266667,0.078125,0.266667,0.09375,0,0.09375,0.733333,0.0625,0,0.09375,0.533333,0.078125,0,0.109375,0.4,0.109375,0.8,0.0625,0,0.0625,0,0.078125,0,0.09375,0,0.109375,1.08758,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.109375,0.827614,0.078125,0.866667,0.078125,0.266667,0.109375,0.788562,0.078125,0,0.078125,0,0.078125,0,0.09375,0,0.078125,0,0.078125,0,0.078125,0,
58,100,2,0.109375,1.23709,0.078125,0,0.078125,0,0.0625,0,0.09375,0.8,0.109375,0,0.0625,0,0.140625,1.64566,0.09375,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.109375,0.965685,0.09375,0,0.09375,0.4,0.0625,0,0.125,1.29232,0.046875,0,0.078125,0,0.078125,0,0.09375,0.8,0.140625,1.29232,0.0625,0,0.078125,0,0.078125,0.133333,0.078125,0,0.078125,0,0.078125,0,0.09375,0,0.0625,0,0.140625,1.5742,0.0625,0,0.078125,0,0.09375,0,0.109375,0.733333,0.09375,0.4,0.078125,0,0.0625,0,0.078125,0.0666667,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.078125,0,0.0625,0,0.109375,0.666667,0.078125,0,0.046875,0,0.078125,0,0.109375,0.333333,0.078125,0,0.0625,0,0.109375,0.733333,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.09375,0,0.046875,0,0.046875,0,0.0625,0,0.078125,0.133333,0.078125,0.133333,0.078125,0,0.046875,0,0.09375,0.933333,0.078125,0,0.078125,0.266667,0.09375,0.866667,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.046875,0,0.0625,0,0.0625,0.8,0.09375,0,0.0625,0,0.09375,0,0.078125,0,0.078125,0,0.078125,0,0.109375,0.333333,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.109375,0,0.078125,0,0.0625,0,0.078125,0,0.078125,0,0.078125,0,0.09375,0.8,0.078125,0,0.09375,0.8,0.09375,0,0.0625,0,
59,100,2,0.09375,0,0.078125,0,0.0625,0,0.09375,0,0.09375,0.0666667,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.0625,0,0.046875,0,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.09375,0,0.078125,0,0.0625,0,0.078125,0,0.09375,0.933333,0.0625,0.988562,0.078125,0,0.078125,0,0.078125,0,0.09375,0.933333,0.125,1.23709,0.0625,0,0.078125,0,0.125,0.666667,0.109375,0.333333,0.078125,0,0.078125,0,0.109375,0.733333,0.078125,0,0.0625,0,0.046875,0,0.046875,0,0.09375,0,0.09375,0,0.078125,0,0.0625,0,0.078125,0,0.109375,0.6,0.078125,0,0.0625,0,0.09375,0.0666667,0.125,0.666667,0.078125,0,0.09375,0,0.0625,0,0.078125,0,0.078125,0,0.078125,0,0.078125,0,0.09375,0.0666667,0.0625,0,0.046875,0,0.078125,0,0.078125,0,0.09375,0,0.09375,0,0.078125,0,0.078125,0,0.078125,0,0.109375,0.933333,0.078125,0,0.078125,0,0.109375,0.733333,0.0625,0,0.0625,0,0.09375,0,0.0625,0,0.09375,0,0.078125,0,0.078125,0,0.09375,0,0.0625,0,0.078125,0.8,0.09375,0,0.109375,0.871405,0.0625,0,0.09375,0,0.078125,0,0.0625,0,0.09375,0,0.078125,0,0.09375,0,0.078125,0,0.046875,0,0.09375,0,0.078125,0,0.0625,0,0.109375,0.6,0.078125,0,0.078125,0,0.0625,0,0.09375,0,0.0625,0,0.09375,0,0.078125,0,
60,100,2,0.0625,0,0.09375,0,0.109375,0.666667,0.09375,0.333333,0.0625,0,0.109375,0,0.0625,0,0.09375,0,0.0625,0,0.09375,0.8,0.09375,0.333333,0.078125,0,0.109375,0.6,0.078125,0,0.09375,0,0.078125,0,0.078125,0,0.125,1.17042,0.140625,1.46826,0.078125,0,0.078125,0,0.078125,0,0.09375,0,0.078125,0,0.09375,0.733333,0.0625,0,0.0625,0,0.109375,0.6,0.0625,0,0.09375,0,0.09375,0.4,0.078125,0,0.0625,0,0.078125,0,0.109375,0,0.09375,0.6,0.0625,0,0.078125,0,0.0625,0,0.109375,0.266667,0.078125,0,0.09375,0,0.078125,0,0.0625,0,0.0625,0,0.09375,0,0.078125,0,0.0625,0,0.078125,0,0.109375,0.666667,0.078125,0.733333,0.0625,0,0.078125,0,0.09375,0.733333,0.09375,0.4,0.0625,0,0.09375,0,0.078125,0,0.0625,0,0.09375,0,0.078125,0,0.078125,0,0.078125,0,0.09375,0,0.109375,0.749509,0.09375,0,0.078125,0,0.046875,0,0.0625,0,0.0625,0,0.09375,0.733333,0.078125,0,0.0625,0,0.078125,0,0.09375,0.8,0.046875,0,0.078125,0,0.109375,0,0.0625,0,0.078125,0,0.078125,0.133333,0.046875,0,0.0625,0,0.0625,0,0.078125,0,0.078125,0.266667,0.046875,0,0.078125,0,0.0625,0,0.09375,0,0.078125,0.133333,0.09375,0,0.078125,0,0.09375,0,0.078125,0,0.046875,0,0.078125,0,0.0625,0,0.09375,0.4,0.09375,0.4,
61,100,2,0.078125,0,0.109375,0.6,0.0625,0,0.0625,0,0.09375,1.09902,0.078125,0,0.09375,0.133333,0.0625,0,0.078125,0,0.078125,0,0.09375,0.133333,0.09375,0,0.09375,0.133333,0.0625,0,0.078125,0,0.0625,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.078125,0,0.078125,0,0.109375,0,0.078125,0,0.09375,0.333333,0.078125,0,0.09375,0.733333,0.109375,0.533333,0.0625,0,0.078125,0,0.0625,0,0.078125,0,0.078125,0.2,0.078125,0,0.0625,0,0.078125,0.0666667,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.046875,0,0.109375,0.8,0.09375,0.333333,0.078125,0,0.0625,0,0.046875,0,0.0625,0,0.078125,0,0.09375,0,0.09375,0,0.078125,0.2,0.0625,0,0.109375,0.533333,0.09375,0,0.078125,0,0.09375,0.333333,0.109375,0,0.0625,0,0.078125,0,0.109375,0.2,0.0625,0,0.09375,0,0.078125,0,0.078125,0,0.078125,0,0.109375,0.749509,0.0625,0,0.078125,0,0.0625,0,0.078125,0,0.09375,0.6,0.09375,0.133333,0.078125,0,0.09375,0.333333,0.09375,0.733333,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.078125,0,0.078125,0.8,0.0625,0,0.046875,0,0.0625,0,0.09375,0.8,0.09375,0,0.0625,0,0.046875,0,0.0625,0,0.09375,0.960948,0.09375,0.133333,0.0625,0,0.09375,0,0.078125,0,0.0625,0,0.078125,0,0.078125,0,0.078125,0,
62,100,2,0.09375,0,0.09375,0.266667,0.09375,0,0.078125,0,0.0625,0,0.109375,0.533333,0.109375,0.533333,0.078125,0,0.09375,0.933333,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.09375,0,0.078125,0,0.0625,0,0.09375,0.733333,0.109375,0.4,0.09375,0,0.109375,0,0.109375,0.4,0.0625,0,0.0625,0,0.09375,0,0.078125,0.2,0.09375,0,0.09375,0,0.109375,0.8,0.078125,0,0.09375,0,0.09375,0,0.09375,0,0.078125,0,0.078125,0,0.09375,0,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.078125,0,0.09375,0.6,0.0625,0,0.0625,0,0.109375,1.09902,0.09375,0,0.09375,0,0.0625,0,0.078125,0,0.109375,0.533333,0.078125,0,0.0625,0,0.0625,0,0.078125,0,0.046875,0,0.046875,0,0.109375,1.15425,0.0625,0,0.09375,0,0.0625,0,0.046875,0,0.078125,0,0.109375,0.533333,0.078125,0,0.0625,0,0.09375,0,0.078125,0,0.0625,0,0.0625,0,0.078125,0,0.078125,0,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.09375,0.266667,0.0625,0,0.109375,0.533333,0.09375,0,0.0625,0,0.09375,0,0.09375,0.6,0.078125,0,0.09375,0,0.09375,0,0.046875,0,0.0625,0,0.0625,0,0.09375,0.6,0.0625,0,0.109375,0.533333,0.078125,0,0.109375,0.533333,0.0625,0,0.078125,0,0.046875,0,0.09375,0,0.078125,0,0.09375,0,0.0625,0,
63,100,2,0.078125,0,0.078125,0,0.109375,0.533333,0.078125,0,0.09375,0.4,0.078125,0,0.09375,0.4,0.078125,0,0.078125,0,0.078125,0,0.09375,0.733333,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.046875,0,0.0625,0,0.09375,0,0.078125,0,0.09375,0.4,0.078125,0,0.0625,0,0.09375,0.0666667,0.09375,0.4,0.078125,0,0.046875,0,0.078125,0,0.078125,0,0.078125,0,0.09375,0,0.09375,0,0.078125,0,0.0625,0,0.078125,0,0.0625,0,0.09375,1.12663,0.109375,0.921895,0.09375,0,0.046875,0,0.09375,0,0.09375,0.666667,0.078125,0,0.0625,0,0.078125,0,0.09375,0,0.078125,0,0.0625,0,0.0625,0,0.09375,0.266667,0.09375,0,0.109375,0.533333,0.0625,0,0.09375,0.6,0.078125,0,0.078125,0,0.109375,0.866667,0.046875,0,0.078125,0,0.109375,0.133333,0.078125,0,0.0625,0,0.09375,0,0.0625,0,0.09375,0,0.09375,0,0.078125,0,0.0625,0,0.09375,0.6,0.09375,0.866667,0.0625,0,0.09375,0,0.09375,0.6,0.078125,0,0.0625,0,0.078125,0.133333,0.078125,0.2,0.0625,0,0.109375,0.133333,0.078125,0,0.09375,0,0.09375,0,0.0625,0,0.09375,0,0.078125,0,0.09375,0,0.078125,0,0.09375,0,0.09375,0,0.078125,0,0.09375,0,0.078125,0,0.09375,0,0.109375,0.933333,0.09375,0,0.0625,0,0.078125,0,0.109375,0.733333,0.078125,0,0.078125,0,0.078125,0,
64,100,2,0.109375,0.333333,0.078125,0,0.046875,0,0.109375,0,0.09375,0,0.078125,0,0.09375,0,0.078125,0,0.0625,0,0.09375,0.866667,0.078125,0,0.0625,0,0.078125,0,0.078125,0,0.09375,0.466667,0.09375,0,0.078125,0,0.109375,0.733333,0.078125,0,0.109375,0.2,0.078125,0,0.109375,0.866667,0.0625,0,0.09375,0,0.0625,0,0.125,1.12663,0.0625,0,0.078125,0,0.078125,0,0.09375,0,0.09375,0,0.109375,0,0.078125,0,0.09375,0,0.0625,0,0.109375,0.466667,0.109375,1.00474,0.0625,0,0.09375,0,0.078125,0,0.078125,0,0.09375,0,0.09375,0,0.09375,0,0.09375,0,0.078125,0,0.0625,0,0.09375,0,0.09375,0.6,0.078125,0,0.0625,0,0.0625,0,0.09375,0.733333,0.09375,0.6,0.0625,0,0.078125,0,0.078125,0,0.09375,0,0.078125,0,0.109375,0.333333,0.0625,0,0.09375,0,0.0625,0,0.09375,0,0.09375,0,0.0625,0,0.09375,0,0.0625,0.866667,0.09375,0.466667,0.078125,0.733333,0.078125,0.733333,0.078125,0,0.078125,0,0.09375,0,0.09375,0,0.09375,0,0.0625,0.733333,0.09375,0,0.109375,0.733333,0.09375,0,0.09375,0,0.078125,0,0.09375,0,0.09375,0,0.0625,0,0.09375,0,0.109375,0.910457,0.078125,0,0.0625,0,0.09375,0,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.09375,0,0.078125,0,0.0625,0,0.078125,0,0.0625,0,0.109375,0.333333,
